Parcel,Year,NDVI_SUR,mean.ndwi.gr.nir,mean.ndwi.gr.swir1,mean.ndwi.nir.swir1,mean.tc.bright,mean.tc.wet,mean.tc.green,sd.ndvi,n,PPT,sd.ppt,n.month.ppt
PLC042,1991,0.5266001666666666,-0.5370508333333334,-0.37645833333333334,0.20285616666666667,0.36853833333333336,-0.0850895,0.11909349999999999,0.05181668934008296,6,101.685691,22.33368018129385,12
PLC042,1992,0.47268414285714283,-0.4928238571428571,-0.35963742857142855,0.16367242857142858,0.39809228571428573,-0.09623614285714285,0.108986,0.06729923226513204,7,127.021692,12.34538594247834,12
PLC042,1993,0.6002575,-0.591967,-0.365006,0.2912271666666667,0.3561918333333333,-0.0601985,0.145289,0.019092717090555773,6,208.875525,23.8815445443937,12
PLC042,1994,0.494114625,-0.526745,-0.368068,0.201865125,0.414046625,-0.092637625,0.12823325,0.03425460872824269,8,85.69838,9.842223668009817,12
PLC042,1995,0.702383625,-0.6653205,-0.38693725,0.37725375,0.35078725,-0.041810875,0.18224137499999998,0.018623734855880626,8,209.634276,25.595326928476098,12
PLC042,1996,0.6474273333333334,-0.6338683333333334,-0.41503650000000003,0.2999541666666667,0.3584253333333334,-0.06251133333333334,0.16117083333333332,0.03437187352860865,6,129.009387,17.01680008390438,12
PLC042,1997,0.6620725,-0.628425,-0.38374125000000003,0.324896125,0.34744875,-0.053543625,0.161660625,0.023369272499221223,8,163.812373,14.943457612596164,12
PLC042,1998,0.7041228571428572,-0.6513224285714286,-0.3701707142857143,0.370556,0.34187214285714285,-0.04162414285714285,0.17240957142857144,0.023825745342860888,7,269.575542,34.370582394784826,12
PLC042,1999,0.7197964666666666,-0.6792486,-0.4021822666666667,0.3816098,0.3661650666666667,-0.06167893333333333,0.16348246666666666,0.017953891929315045,15,78.14749,7.029942752038556,12
PLC042,2000,0.5938259230769231,-0.6053566153846154,-0.43365846153846155,0.23726576923076922,0.39667376923076925,-0.11323307692307692,0.11309153846153847,0.05484473751640706,13,77.046692,10.691171721602457,12
PLC042,2001,0.6286664,-0.6184542,-0.4341547333333333,0.25650073333333334,0.38321673333333334,-0.09895386666666667,0.12820046666666668,0.018654404281946015,15,117.593407,13.519834769665867,12
PLC042,2002,0.5907812307692307,-0.5909077692307693,-0.4014927692307692,0.2531846153846154,0.4024836923076923,-0.107203,0.10993715384615385,0.039179429543562454,13,45.537055,7.308802772173198,12
PLC042,2003,0.6605538461538462,-0.6315178461538461,-0.3764123846153846,0.3419492307692308,0.37254515384615383,-0.06666384615384616,0.14833023076923077,0.08186413678044674,13,111.707188,12.808288357671843,12
PLC042,2004,0.5910202857142857,-0.5889208571428571,-0.3875607142857143,0.27055985714285713,0.38347607142857143,-0.09517228571428571,0.11139542857142858,0.09342082110653802,14,98.591134,13.164870837637357,12
PLC042,2005,0.6750905625,-0.643134125,-0.369250375,0.361089375,0.3645800625,-0.062999125,0.1445799375,0.030195816738898904,16,250.596426,23.738386439703017,12
PLC042,2006,0.6799885,-0.6323625714285714,-0.36046864285714286,0.3546172857142857,0.3522122142857143,-0.060704714285714285,0.1327815,0.05166142912605259,14,176.38227,20.061552514361363,12
PLC042,2007,0.5695447692307692,-0.5793352307692308,-0.39160276923076925,0.24519323076923077,0.37723969230769233,-0.09044307692307692,0.105311,0.07178515886327508,13,69.20964,3.80669726291753,12
PLC042,2008,0.6877136875,-0.6566872500000001,-0.38665818750000003,0.3638201875,0.3585264375,-0.061713375,0.144760125,0.03118748759084589,16,164.518652,28.66343581096933,12
PLC042,2009,0.6236116153846154,-0.6114408461538461,-0.40030515384615384,0.28460953846153847,0.3573172307692308,-0.08037592307692308,0.11212315384615384,0.03438219253125679,13,82.24462199999999,8.578029397227871,12
PLC042,2010,0.6999909375,-0.6696450625,-0.4199906875,0.3509229375,0.363657125,-0.0693705625,0.1489263125,0.023730155483319113,16,105.37639999999999,11.962917407542134,12
PLC042,2011,0.6765386875,-0.6474226875,-0.39216968750000003,0.348134375,0.3695079375,-0.068020125,0.139915875,0.06653342678555771,16,246.71677300000002,46.64676112951564,12
PLC042,2012,0.6058844285714285,-0.6109518571428572,-0.41635,0.2679431428571429,0.409063,-0.12245828571428571,0.09179857142857142,0.047958418238640665,7,84.710328,10.078043162299135,12
PLC042,2013,0.693262,-0.6670474,-0.4018232666666667,0.3675775333333333,0.4098925333333333,-0.034044333333333336,0.15316706666666666,0.04221971007039925,15,70.019916,7.255845666989116,12
PLC042,2014,0.6159464545454545,-0.6131822727272728,-0.38560154545454545,0.30519463636363636,0.3898726363636364,-0.05132081818181818,0.108864,0.0641170335891542,11,94.51512100000001,8.351546222761915,12
PLC042,2015,0.5678587272727272,-0.5824027272727272,-0.3813703636363636,0.26711327272727275,0.4496386363636364,-0.05429272727272727,0.11945054545454546,0.06585583062431284,11,84.160794,7.245795218148843,12
PLC042,2016,0.6528528666666666,-0.6432969333333334,-0.3942294,0.33809306666666666,0.3983850666666667,-0.0329274,0.13652873333333335,0.030048611945281196,15,167.352765,10.169423387976753,12
PLC042,2017,0.7062189166666667,-0.6679575833333333,-0.397789,0.37032583333333335,0.3510006666666667,-0.02287841666666667,0.12581766666666666,0.053951530251207615,12,343.727674,50.728352113420755,12
PLC042,2018,0.6443062857142857,-0.6347227142857143,-0.40734528571428574,0.31179192857142857,0.4148752857142857,-0.05374385714285714,0.12695642857142858,0.052832328787806186,14,105.54771699999999,9.784126627803948,12
PLC042,2019,0.6981605,-0.6642942142857142,-0.3858427857142857,0.37600921428571427,0.3675414285714286,-0.019353000000000002,0.139328,0.03730315757257845,14,209.378312,24.081420470329714,12
PLC042,2020,0.6152679285714285,-0.6281473571428572,-0.4138705714285714,0.2974447142857143,0.42735364285714283,-0.0418425,0.1333025,0.05740139349215017,14,64.886088,7.587700071324655,12
PLC056,1984,0.181001,-0.2428025,-0.32142800000000005,-0.0844855,0.502074,-0.2070995,0.0026414999999999998,0.008654987001723362,2,111.523496,11.382858049063117,12
PLC056,1985,0.17699533333333334,-0.23198266666666667,-0.30160933333333334,-0.07451716666666666,0.5047868333333334,-0.20137966666666668,0.0032265,0.012938369382061507,6,113.43007,12.822908188007549,12
PLC056,1986,0.18631057142857144,-0.24340842857142858,-0.3054267142857143,-0.06627742857142857,0.4850258571428571,-0.19162242857142858,0.009031714285714285,0.00790678187501385,7,160.689248,18.032732849692668,12
PLC056,1987,0.14373716666666667,-0.20234783333333334,-0.29566966666666666,-0.09869716666666667,0.5289728333333333,-0.21897016666666666,-0.008125499999999999,0.005610186428869071,6,59.783106000000004,4.95773831623168,12
PLC056,1988,0.1404835,-0.19439466666666666,-0.29104633333333335,-0.10220316666666666,0.5175596666666666,-0.21207866666666667,-0.011485,0.0063176434451463,6,153.276987,14.413276292575354,12
PLC056,1989,0.1252884,-0.1862296,-0.289638,-0.1088696,0.5441214,-0.22749160000000002,-0.0132326,0.007139846868105788,5,59.161073,7.004996598733552,12
PLC056,1990,0.1374,-0.20017566666666667,-0.2916536666666667,-0.09670566666666666,0.5364693333333332,-0.22031499999999998,-0.009601,0.004878930108128209,3,86.645188,6.7923388467939825,12
PLC056,1991,0.1509386,-0.2145072,-0.2908946,-0.0811168,0.5307522,-0.2124672,-0.0028172,0.00682179014628859,5,81.11411,18.41321439778272,12
PLC056,1992,0.1349702857142857,-0.195792,-0.2770254285714286,-0.08584685714285714,0.5222671428571428,-0.20448042857142856,-0.009555714285714285,0.0052761344661373,7,111.210725,10.558376270581334,12
PLC056,1993,0.163407,-0.22380483333333334,-0.2832228333333333,-0.06306633333333334,0.5296671666666667,-0.20495483333333334,7.150000000000007e-5,0.0071779716354970395,6,179.999826,19.800629138384544,12
PLC056,1994,0.14850025,-0.210043125,-0.274490875,-0.06818125,0.530709,-0.202340125,-0.0037313750000000003,0.006546400379488829,8,69.353335,8.050900514977037,12
PLC056,1995,0.202690625,-0.260934,-0.2944735,-0.035599,0.490114,-0.180857875,0.01149275,0.006679992192841887,8,184.378658,21.916897213171456,12
PLC056,1996,0.18381942857142858,-0.24549485714285715,-0.3012854285714286,-0.059405285714285716,0.5125408571428571,-0.197632,0.004747571428571428,0.012285811557200764,7,89.880911,11.974532645308356,12
PLC056,1997,0.16040775000000002,-0.216460375,-0.30675025,-0.096471,0.499264125,-0.209725375,-0.006014625,0.005852687215532467,8,130.724197,11.630270087433734,12
PLC056,1998,0.19035257142857143,-0.2392592857142857,-0.2864845714285714,-0.05034128571428571,0.48837814285714287,-0.18421128571428572,0.007015142857142857,0.010854660486892913,7,239.257,29.071129712662167,12
PLC056,1999,0.15854566666666667,-0.22997613333333333,-0.3106216666666667,-0.08578720000000001,0.5099083333333333,-0.23085733333333333,-0.044351933333333336,0.006394111070426629,15,70.55292,5.959600935011809,12
PLC056,2000,0.14116946153846155,-0.21799553846153846,-0.3021929230769231,-0.08937176923076923,0.512948,-0.23775584615384615,-0.06395753846153847,0.008178943937691313,13,61.041707,9.044969111332637,12
PLC056,2001,0.14152713333333333,-0.20895633333333333,-0.2985010666666667,-0.094857,0.5328036,-0.24274,-0.053893533333333334,0.004975239202672528,15,103.628078,10.908847705574304,12
PLC056,2002,0.12962858333333332,-0.21183283333333333,-0.31171208333333333,-0.10637716666666666,0.5154331666666667,-0.24848858333333335,-0.07594741666666667,0.006547425898894556,12,34.665962,6.133395988870616,12
PLC056,2003,0.15807816666666666,-0.22694008333333335,-0.30191158333333334,-0.07993308333333334,0.4927878333333333,-0.20913516666666668,-0.030742166666666668,0.010161714662338629,12,81.588922,9.922603861619818,12
PLC056,2004,0.145248,-0.22064715384615385,-0.3078403846153846,-0.09279523076923077,0.509314923076923,-0.2319196923076923,-0.05369846153846154,0.014382325994080377,13,80.402199,11.75862808022503,12
PLC056,2005,0.1774198125,-0.246323375,-0.3089978125,-0.0671349375,0.475674,-0.2121065625,-0.0369545,0.011323425790332476,16,228.801419,22.007926542714433,12
PLC056,2006,0.16961046153846154,-0.23012438461538462,-0.30130961538461537,-0.07574815384615385,0.47264546153846154,-0.20372584615384615,-0.039230153846153845,0.018303494874000542,13,138.540425,16.450389786611957,12
PLC056,2007,0.14235776923076923,-0.21130684615384615,-0.3036900769230769,-0.09806523076923077,0.5040586153846154,-0.226292,-0.051505615384615386,0.008602666477647557,13,58.797448,3.4350693907565013,12
PLC056,2008,0.17663825,-0.2487581875,-0.301329375,-0.0560930625,0.497027375,-0.21353568750000002,-0.0374155625,0.009057688222351956,16,136.808712,24.876408538621796,12
PLC056,2009,0.1406582142857143,-0.21555921428571428,-0.30455885714285713,-0.09500235714285714,0.501898,-0.22841042857142857,-0.063002,0.015693529235759122,14,65.279267,6.628892756327114,12
PLC056,2010,0.17449362499999999,-0.24597831250000002,-0.310959875,-0.0694559375,0.49332993750000004,-0.2170455625,-0.041777375,0.013616313362409573,16,93.305244,10.628471997746413,12
PLC056,2011,0.1930885625,-0.2657024375,-0.3263349375,-0.0656776875,0.4782469375,-0.2112564375,-0.0361605625,0.010272749602508244,16,173.80549399999998,30.280965012786236,12
PLC056,2012,0.16648283333333333,-0.25032133333333334,-0.31812633333333334,-0.07243433333333332,0.481759,-0.24458666666666667,-0.08968683333333333,0.016337871212819214,6,70.124615,8.06229506406678,12
PLC056,2013,0.15025053333333332,-0.2385174,-0.3104480666666667,-0.0769788,0.5577680666666667,-0.19969786666666667,-0.0635736,0.016178539899096792,15,56.366015999999995,5.133278941928479,12
PLC056,2014,0.15033754545454545,-0.23028736363636362,-0.28837236363636365,-0.061810636363636366,0.552544,-0.17994236363636365,-0.06408636363636364,0.012210498199202497,11,74.68154,6.648539187011649,12
PLC056,2015,0.13926783333333334,-0.21974758333333333,-0.29573225,-0.0805335,0.5685295,-0.18062058333333333,-0.06298666666666666,0.01372851980257511,12,71.324564,5.770208551227154,12
PLC056,2016,0.1506765625,-0.2288853125,-0.298363125,-0.0739536875,0.5361433125,-0.1857320625,-0.062155749999999996,0.016324920912391377,16,134.359124,8.496411839747372,12
PLC056,2017,0.21723708333333333,-0.29082258333333333,-0.3142358333333333,-0.024919833333333336,0.5101755833333333,-0.16120291666666667,-0.03497625,0.015321827415685788,12,281.942344,43.94498821245012,12
PLC056,2018,0.1728297857142857,-0.25254042857142855,-0.3167527857142857,-0.06862485714285714,0.5143520714285714,-0.185693,-0.05742528571428571,0.017993881174437606,14,91.375545,8.01053414530139,12
PLC056,2019,0.20408507142857144,-0.282472,-0.3135382857142857,-0.03289057142857143,0.49995085714285714,-0.16050442857142858,-0.035398928571428574,0.014259277252502539,14,182.38947,19.340746298792915,12
PLC056,2020,0.1657735,-0.24897171428571427,-0.3185280714285714,-0.07456571428571429,0.5179320000000001,-0.16880007142857142,-0.04824707142857143,0.01231355657395539,14,59.1,6.423129370415243,12
PLC059,1984,0.1765885,-0.251548,-0.37575000000000003,-0.13664549999999998,0.47802100000000003,-0.224836,-0.001284,0.0037936278810658335,2,123.047691,12.89627943573362,12
PLC059,1985,0.18273866666666666,-0.24780083333333333,-0.342934,-0.10392133333333334,0.48330333333333336,-0.20956633333333333,0.0034688333333333333,0.015043447286664931,6,122.701183,14.031624007987064,12
PLC059,1986,0.19232714285714286,-0.2624285714285714,-0.35163485714285714,-0.09767471428571428,0.45951385714285714,-0.19970728571428573,0.009593857142857144,0.009437110193778808,7,192.375044,22.679749322071455,12
PLC059,1987,0.15347742857142857,-0.22242085714285714,-0.35159,-0.13949042857142857,0.48925542857142856,-0.227602,-0.006782142857142857,0.009210142178727803,7,60.842579,5.592059793039795,12
PLC059,1988,0.15330683333333334,-0.22016933333333333,-0.3502403333333333,-0.1402216666666667,0.4791398333333333,-0.221064,-0.008392333333333333,0.006176373350653809,6,156.904399,14.10235183790138,12
PLC059,1989,0.136683,-0.2119336,-0.34745539999999997,-0.1456062,0.5071476,-0.239319,-0.009763,0.007202624764625743,5,64.373102,7.58748885821242,12
PLC059,1990,0.14817866666666668,-0.22465133333333334,-0.35526599999999997,-0.14128866666666667,0.48588566666666666,-0.22778233333333334,-0.007363000000000001,0.005071350543329988,3,87.472254,7.3635391174873055,12
PLC059,1991,0.1653826,-0.24144780000000002,-0.35113120000000003,-0.11919,0.4914836,-0.22312900000000002,1.9879999999999995e-4,0.007336882600941629,5,87.144892,20.035327495395602,12
PLC059,1992,0.14925157142857143,-0.22244428571428573,-0.33172085714285715,-0.11761371428571428,0.5060517142857143,-0.22135814285714286,-0.004952571428571429,0.008158367174403275,7,118.172246,11.76050023048657,12
PLC059,1993,0.18102466666666667,-0.256865,-0.33232133333333336,-0.08217633333333334,0.4983706666666667,-0.20704983333333332,0.007494,0.008524399607401483,6,195.758386,22.31107156983899,12
PLC059,1994,0.164406625,-0.238450375,-0.325815125,-0.094355125,0.49740212500000003,-0.208154375,0.0018836249999999999,0.008082059478296011,8,73.292244,9.2122935677379,12
PLC059,1995,0.214639625,-0.290294375,-0.35267225,-0.068824125,0.455330375,-0.18583175000000002,0.0145795,0.008989995819759074,8,188.94471000000001,24.086813023851427,12
PLC059,1996,0.1862792857142857,-0.2623681428571429,-0.35671400000000003,-0.10346871428571427,0.48274457142857147,-0.20896485714285715,0.004312571428571429,0.015033771734712114,7,108.11059399999999,15.328440021863477,12
PLC059,1997,0.17658075,-0.243543,-0.349624875,-0.1152125,0.476888,-0.213526,5.54125e-4,0.0067511441517081276,8,141.245893,12.89548626329324,12
PLC059,1998,0.19599457142857143,-0.2588177142857143,-0.3426051428571429,-0.09146714285714286,0.483842,-0.20459642857142857,0.007887142857142858,0.013533847874337679,7,259.062859,34.30816987349329,12
PLC059,1999,0.1590552,-0.2450166,-0.3726542666666667,-0.13973346666666667,0.4781916,-0.24879066666666666,-0.044665533333333333,0.007962316328449008,15,66.266033,6.311018092065242,12
PLC059,2000,0.1460776923076923,-0.23532153846153847,-0.360904,-0.1365736923076923,0.48013492307692307,-0.2530323076923077,-0.061879461538461536,0.008377672741525686,13,66.976895,9.715638293162435,12
PLC059,2001,0.15786406666666666,-0.23819093333333333,-0.3625720666666667,-0.13543206666666666,0.48519993333333333,-0.25127146666666667,-0.046680933333333334,0.006768746174953859,15,102.53635799999999,12.367939769425783,12
PLC059,2002,0.1431235,-0.23729183333333334,-0.36692416666666666,-0.1413325,0.4847160833333333,-0.2603484166666667,-0.06919516666666667,0.005463537972945569,12,37.238294,6.9055190172933,12
PLC059,2003,0.17589925,-0.2615695,-0.3654665833333334,-0.1141885,0.4734069166666666,-0.22972666666666666,-0.024527916666666667,0.006780203726156155,12,95.09688899999999,12.062298110326836,12
PLC059,2004,0.15297030769230768,-0.24238746153846152,-0.35993607692307694,-0.12832115384615383,0.4874389230769231,-0.24901146153846154,-0.04496138461538462,0.005675755403242453,13,88.210605,12.835061145038617,12
PLC059,2005,0.18528525,-0.2717136875,-0.3651520625,-0.1032244375,0.46429031249999997,-0.229475125,-0.0337923125,0.00925968454826261,16,236.081567,23.131336044009924,12
PLC059,2006,0.1782856923076923,-0.25529769230769234,-0.35810415384615385,-0.11250876923076923,0.4767870769230769,-0.23427646153846154,-0.03731046153846154,0.012574719893398652,13,152.421603,18.254557701765872,12
PLC059,2007,0.14832392307692308,-0.23125815384615386,-0.35500276923076923,-0.13426723076923078,0.4910976923076923,-0.24642707692307694,-0.048439076923076925,0.007001562926251284,13,62.353328,3.4942551064817113,12
PLC059,2008,0.18450131250000001,-0.2719669375,-0.35627825,-0.0927269375,0.4800035625,-0.230512375,-0.032464,0.009154449633693626,16,149.732846,26.53151511512776,12
PLC059,2009,0.1581057142857143,-0.24475064285714285,-0.35920357142857146,-0.12507085714285715,0.47778764285714287,-0.24119314285714286,-0.05508921428571428,0.013855863310019121,14,69.968166,7.970257517419275,12
PLC059,2010,0.1852394375,-0.2776835,-0.376753625,-0.10974175,0.4823313125,-0.239907,-0.0366225,0.009287673623096727,16,93.364894,10.649066390186622,12
PLC059,2011,0.203426,-0.29908806250000003,-0.3842555625,-0.0956216875,0.4847853125,-0.2373838125,-0.0304816875,0.010441120910451466,16,207.192058,38.51899997033449,12
PLC059,2012,0.16643328571428573,-0.2737651428571429,-0.3774801428571429,-0.11487171428571429,0.5039808571428571,-0.2831181428571429,-0.08823971428571428,0.007910525745576501,7,74.75082400000001,9.178785547921324,12
PLC059,2013,0.15494,-0.25712033333333334,-0.35427186666666666,-0.10647633333333333,0.5450619333333333,-0.215206,-0.05605753333333333,0.01860916140353609,15,61.611792,6.193759799132834,12
PLC059,2014,0.15694663636363637,-0.24994081818181818,-0.33757245454545454,-0.09559827272727273,0.5294353636363637,-0.20972327272727273,-0.06031018181818181,0.015988040313138618,11,84.141754,7.772019875283456,12
PLC059,2015,0.15177766666666667,-0.2442505,-0.34440766666666667,-0.10858091666666667,0.5585750833333334,-0.20427166666666668,-0.054355916666666663,0.01474595447962429,12,74.590089,6.196011868432397,12
PLC059,2016,0.15901733333333332,-0.255576,-0.35820366666666664,-0.11220146666666667,0.5296602666666667,-0.2105474,-0.05297246666666667,0.015220742166374084,15,145.829962,9.509457593785871,12
PLC059,2017,0.2143651,-0.306717,-0.3761023,-0.0773908,0.4990716,-0.19265770000000002,-0.0308162,0.013403381177482377,10,310.54634,48.61635908256875,12
PLC059,2018,0.17480707142857144,-0.26664792857142855,-0.36756557142857144,-0.1109667142857143,0.5012495,-0.21121192857142856,-0.05545228571428572,0.013764754497597148,14,93.006556,8.248458985721077,12
PLC059,2019,0.20985585714285715,-0.30089007142857144,-0.35828785714285716,-0.063527,0.49410535714285714,-0.17709607142857142,-0.0299815,0.015401561298763201,14,191.483961,22.326199912694385,12
PLC059,2020,0.16992328571428572,-0.2674074285714286,-0.3632701428571429,-0.10518657142857143,0.5263365714285715,-0.1946675,-0.04404771428571429,0.011932197027877466,14,55.300000000000004,6.291041008425949,12
PLC070,1984,0.173018,-0.24748200000000004,-0.3672575,-0.131695,0.4948855,-0.2304565,-0.002,0.003727866950415478,2,124.58849,13.014481719283218,12
PLC070,1985,0.16967533333333334,-0.24003999999999998,-0.35085316666666666,-0.12111566666666666,0.49060499999999996,-0.22276116666666668,-0.0014898333333333335,0.012468391534863937,6,125.20944399999999,14.25174338968126,12
PLC070,1986,0.18556214285714287,-0.2550262857142857,-0.34653085714285714,-0.100178,0.4757312857142857,-0.20917371428571427,0.006906571428571429,0.009719916690805044,7,194.235865,22.906309512522586,12
PLC070,1987,0.1341145,-0.20328016666666665,-0.3467418333333333,-0.15450183333333334,0.5041566666666667,-0.24062166666666668,-0.01475,0.007573810896767891,6,61.78711,5.664151702355275,12
PLC070,1988,0.13217933333333334,-0.19674533333333333,-0.339435,-0.15301416666666667,0.4948248333333333,-0.2324595,-0.017162,0.005025830345989277,6,157.499618,14.020242340191576,12
PLC070,1989,0.1116445,-0.18366733333333332,-0.33003550000000004,-0.156204,0.5489809999999999,-0.2572723333333333,-0.0210145,0.0061625450505452695,6,65.922987,7.553706214252339,12
PLC070,1990,0.122702,-0.196698,-0.33595025,-0.14943325,0.520219,-0.24233175,-0.01709675,0.004841172929501002,4,88.677526,7.5408350097372185,12
PLC070,1991,0.144665,-0.2220376,-0.3484712,-0.1371562,0.5065904,-0.23661500000000002,-0.008369399999999999,0.00633846424617194,5,89.349509,20.383349106039656,12
PLC070,1992,0.12820785714285715,-0.202047,-0.33134285714285716,-0.13882842857142857,0.5318638571428571,-0.24132557142857144,-0.01429857142857143,0.007889487529376703,7,118.942725,11.939201605085517,12
PLC070,1993,0.15944466666666668,-0.23438783333333335,-0.33416883333333336,-0.1083645,0.5060825,-0.22185866666666668,-0.0031476666666666667,0.007485631454103693,6,196.520969,22.466010350077248,12
PLC070,1994,0.139065625,-0.21214,-0.321134625,-0.117264125,0.514199,-0.224734,-0.009738625,0.007068961773384506,8,75.28546,9.269038762175596,12
PLC070,1995,0.18370087499999999,-0.26309312500000004,-0.358181625,-0.10514637499999999,0.477677875,-0.209404,0.0025305,0.007750279744951145,8,191.144851,24.308120434585845,12
PLC070,1996,0.16806657142857143,-0.24377185714285715,-0.35154542857142856,-0.11804457142857143,0.5031048571428571,-0.2245747142857143,-0.003611714285714286,0.016209855550015886,7,110.801469,15.54011581626075,12
PLC070,1997,0.163271125,-0.230067375,-0.34272199999999997,-0.122278125,0.4971675,-0.226787125,-0.0051255,0.0080873336668698,8,144.599174,13.139804610197048,12
PLC070,1998,0.17947083333333333,-0.24320916666666667,-0.340414,-0.10598766666666666,0.4907111666666667,-0.2152965,5.829999999999999e-4,0.009432239997300047,6,260.80616200000003,34.33759181131292,12
PLC070,1999,0.1537036,-0.2352974,-0.3569484,-0.132663,0.4827613333333333,-0.247875,-0.0487562,0.007796054549761513,15,67.913153,6.371175605051215,12
PLC070,2000,0.1292446923076923,-0.21705430769230769,-0.35074099999999997,-0.14479692307692307,0.49602815384615384,-0.2639048461538462,-0.07184653846153846,0.008194883265231372,13,68.670232,9.915804676584486,12
PLC070,2001,0.13348533333333334,-0.21388173333333332,-0.347973,-0.14490773333333334,0.4976003333333333,-0.25750626666666665,-0.057245533333333334,0.007088555753231162,15,104.59792,12.6076860771373,12
PLC070,2002,0.11854958333333333,-0.20980075,-0.35054183333333333,-0.15202383333333333,0.5019310833333334,-0.27039966666666665,-0.0819385,0.005472287912055094,12,37.765567000000004,6.91776047529537,12
PLC070,2003,0.15363015384615383,-0.23706907692307694,-0.3505246923076923,-0.12405569230769231,0.4997206153846154,-0.2455326923076923,-0.04206692307692308,0.010853895589803646,13,97.84448,12.124326093431993,12
PLC070,2004,0.13068783333333334,-0.21918433333333334,-0.35395708333333337,-0.14619775,0.5103271666666667,-0.26508950000000003,-0.05940641666666666,0.004160905055247942,12,89.674329,12.874220190935656,12
PLC070,2005,0.1675498125,-0.2512018125,-0.3572949375,-0.116593,0.4799746875,-0.24220625,-0.0440298125,0.007847832365001608,16,236.73116000000002,23.0837411468326,12
PLC070,2006,0.1675875,-0.24261016666666668,-0.346634,-0.11341625,0.48636975000000005,-0.23745333333333335,-0.03864791666666667,0.00943298847372637,12,154.610221,18.328742432519686,12
PLC070,2007,0.12765323076923077,-0.20911130769230768,-0.34061446153846153,-0.14168876923076923,0.5049823076923077,-0.25435353846153846,-0.05868030769230769,0.004998926320618692,13,63.01298,3.5212869741548998,12
PLC070,2008,0.1650021875,-0.2513283125,-0.34206600000000004,-0.0997255,0.48517375,-0.2358316875,-0.041972125,0.008468484077005754,16,151.474032,26.74261838508405,12
PLC070,2009,0.13656630769230768,-0.22496438461538462,-0.3516613846153846,-0.13771061538461538,0.4996056923076923,-0.25666315384615385,-0.06318123076923077,0.009390423822389624,13,71.517571,8.100582449878901,12
PLC070,2010,0.15935525,-0.25197800000000004,-0.366531125,-0.1263321875,0.494274875,-0.2506415,-0.0485706875,0.008350562763470898,16,93.872872,10.666994371381117,12
PLC070,2011,0.1831975,-0.2760331875,-0.37172725,-0.10664362499999999,0.4925616875,-0.24296562500000002,-0.0411099375,0.010618398096385977,16,210.401988,39.27491260340277,12
PLC070,2012,0.14544728571428572,-0.24811314285714287,-0.35886742857142856,-0.12157271428571428,0.5067317142857143,-0.28247657142857147,-0.09951385714285714,0.008590550500681653,7,75.714501,9.19287173872575,12
PLC070,2013,0.12576342857142858,-0.230392,-0.3478465,-0.1277772857142857,0.5685919285714286,-0.2288632857142857,-0.07110807142857142,0.01369155270013811,14,63.060128,6.305675465632894,12
PLC070,2014,0.1292197,-0.2253073,-0.3350365,-0.1188115,0.5406,-0.2288414,-0.078447,0.013554404368650392,10,86.10023699999999,7.913007918315663,12
PLC070,2015,0.11362163636363636,-0.2065919090909091,-0.33201054545454545,-0.13473281818181818,0.5530338181818182,-0.21644645454545455,-0.07602290909090909,0.014768248645474024,11,75.47368300000001,6.243198173150862,12
PLC070,2016,0.1313831875,-0.22448625,-0.33979925,-0.12505775,0.5441583125,-0.220594125,-0.0712986875,0.014351678360474083,16,147.473314,9.495775846048062,12
PLC070,2017,0.23115209090909092,-0.3160199090909091,-0.3520507272727273,-0.03962018181818182,0.4672899090909091,-0.17027472727272727,-0.03063109090909091,0.019562130116398596,11,314.072095,48.762924607033796,12
PLC070,2018,0.22469571428571428,-0.3047555,-0.33576007142857145,-0.03348464285714286,0.500869,-0.1799177142857143,-0.034808785714285716,0.01851941953081256,14,94.664273,8.403735088419763,12
PLC070,2019,0.23840028571428573,-0.3228592142857143,-0.33265628571428574,-0.009635000000000001,0.48547685714285715,-0.15386935714285715,-0.018985071428571428,0.020397936224524783,14,194.232587,22.543505223025647,12
PLC070,2020,0.18295771428571428,-0.27816271428571426,-0.3434512142857143,-0.07156057142857143,0.5204938571428571,-0.17329335714285715,-0.03727914285714286,0.013118571946370073,14,56.294783,6.424206990085383,12
PLC072,1984,0.166299,-0.2466915,-0.3898255,-0.15812150000000003,0.47410549999999996,-0.2314215,-0.0049905,0.004348706704297259,2,123.047691,12.89627943573362,12
PLC072,1985,0.17152166666666668,-0.24512733333333334,-0.3738573333333333,-0.14168016666666666,0.46456333333333333,-0.219369,-0.0020515,0.012995859412392341,6,122.701183,14.031624007987064,12
PLC072,1986,0.18983485714285714,-0.26032685714285714,-0.37155557142857143,-0.12255042857142857,0.45567271428571426,-0.21111757142857143,0.006282571428571428,0.009595485213171372,7,192.375044,22.679749322071455,12
PLC072,1987,0.14195950000000002,-0.21527366666666667,-0.36808133333333337,-0.16584383333333333,0.48065633333333335,-0.23583533333333334,-0.011976166666666666,0.007371990335045209,6,60.842579,5.592059793039795,12
PLC072,1988,0.14678316666666666,-0.21656266666666668,-0.365629,-0.16170716666666668,0.4794956666666667,-0.23194616666666668,-0.011782166666666666,0.00584170103366021,6,156.904399,14.10235183790138,12
PLC072,1989,0.1315912,-0.2096494,-0.360476,-0.163124,0.5012258,-0.2457004,-0.0124896,0.006802513079737518,5,64.373102,7.58748885821242,12
